time_s,CH1_V,CH2_V
9.946782371463552125e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946802371462986486e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946822371462420848e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946842371461855209e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.946862371461289570e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946882371460723932e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946902371460158293e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946922371459592654e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946942371459027016e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.946962371458461377e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946982371457895739e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.947002371457330100e-04,9.411764705882352811e-01,0.000000000000000000e+00
