time_s,CH1_V,CH2_V
9.946121117513999875e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946141117513434236e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946161117512868598e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.946181117512302959e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946201117511737320e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.946221117511171682e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946241117510606043e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946261117510040405e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.946281117509474766e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.946301117508909127e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.946321117508343489e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946341117507777850e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946361117507212211e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.946381117506646573e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.946401117506080934e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.946421117505515296e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946441117504949657e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946461117504384018e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.946481117503818380e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.946501117503252741e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.946521117502687102e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946541117502121464e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946561117501555825e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.946581117500990186e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.946601117500424548e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.946621117499858909e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946641117499293271e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946661117498727632e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.946681117498161993e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.946701117497596355e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946721117497030716e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.946741117496465077e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946761117495899439e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.946781117495333800e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946801117494768162e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946821117494202523e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946841117493636884e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.946861117493071246e-04,9.411764705882352811e-01,-1.960784313725490169e-01
9.946881117492505607e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.946901117491939968e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.946921117491374330e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946941117490808691e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946961117490243053e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.946981117489677414e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.947001117489111775e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.947021117488546137e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.947041117487980498e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.947061117487414859e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.947081117486849221e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.947101117486283582e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.947121117485717944e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.947141117485152305e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947161117484586666e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.947181117484021028e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.947201117483455389e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.947221117482889750e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.947241117482324112e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.947261117481758473e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.947281117481192834e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.947301117480627196e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.947321117480061557e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.947341117479495919e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.947361117478930280e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.947381117478364641e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947401117477799003e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.947421117477233364e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.947441117476667725e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.947461117476102087e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.947481117475536448e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.947501117474970810e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.947521117474405171e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.947541117473839532e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947561117473273894e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.947581117472708255e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.947601117472142616e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.947621117471576978e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947641117471011339e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947661117470445701e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.947681117469880062e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.947701117469314423e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.947721117468748785e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.947741117468183146e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.947761117467617507e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.947781117467051869e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.947801117466486230e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.947821117465920591e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.947841117465354953e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.947861117464789314e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.947881117464223676e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.947901117463658037e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.947921117463092398e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.947941117462526760e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.947961117461961121e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.947981117461395482e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.948001117460829844e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.948021117460264205e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.948041117459698567e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948061117459132928e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.948081117458567289e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.948101117458001651e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.948121117457436012e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948141117456870373e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.948161117456304735e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.948181117455739096e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.948201117455173458e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.948221117454607819e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.948241117454042180e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.948261117453476542e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.948281117452910903e-04,9.411764705882352811e-01,1.568627450980392135e-01
9.948301117452345264e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.948321117451779626e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.948341117451213987e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.948361117450648348e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.948381117450082710e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.948401117449517071e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.948421117448951433e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948441117448385794e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.948461117447820155e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.948481117447254517e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.948501117446688878e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.948521117446123239e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.948541117445557601e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.948561117444991962e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.948581117444426324e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.948601117443860685e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.948621117443295046e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.948641117442729408e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.948661117442163769e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.948681117441598130e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.948701117441032492e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.948721117440466853e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.948741117439901215e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948761117439335576e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.948781117438769937e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.948801117438204299e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.948821117437638660e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.948841117437073021e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948861117436507383e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.948881117435941744e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.948901117435376106e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.948921117434810467e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.948941117434244828e-04,9.803921568627450567e-01,7.843137254901960675e-02
9.948961117433679190e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.948981117433113551e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.949001117432547912e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.949021117431982274e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.949041117431416635e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.949061117430850996e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.949081117430285358e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.949101117429719719e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.949121117429154081e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.949141117428588442e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.949161117428022803e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.949181117427457165e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.949201117426891526e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.949221117426325887e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.949241117425760249e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.949261117425194610e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.949281117424628972e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.949301117424063333e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.949321117423497694e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.949341117422932056e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.949361117422366417e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.949381117421800778e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.949401117421235140e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.949421117420669501e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.949441117420103863e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.949461117419538224e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.949481117418972585e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.949501117418406947e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.949521117417841308e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.949541117417275669e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.949561117416710031e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.949581117416144392e-04,9.411764705882352811e-01,1.176470588235294101e-01
